district_code,age_1529,age_3044,age_4564,age_65,educ_college,educ_hsless,educ_university,sex_male,sex_female,minority,white
13002,0.16045277679518924,0.22164839051998586,0.3782101167315175,0.2396887159533074,0.3233983490393747,0.4976258309591643,0.17897582000146103,0.499422808190048,0.500577191809952,0.02041071094188877,0.9795892890581113
13003,0.2599828252468871,0.2355803635322742,0.3094318019178474,0.19500500930299128,0.2562104953696898,0.4307658386006174,0.3130236660296928,0.4896158463385354,0.5103841536614646,0.07939531739691513,0.9206046826030848
13004,0.18935045317220545,0.22250755287009064,0.37288519637462236,0.21525679758308158,0.337358605930908,0.4883827575664934,0.1742586365025986,0.4914628807305022,0.5085371192694977,0.01726318452004553,0.9827368154799545
13005,0.15600417022083216,0.1790351625438347,0.39702397876978485,0.2679366884655483,0.31425742574257426,0.5467326732673268,0.13900990099009902,0.48882080158993046,0.5111791984100695,0.014893250688705234,0.9851067493112947
13006,0.16921837228041903,0.1832191780821918,0.3821514907332796,0.2654109589041096,0.3010664479081214,0.5897251845775225,0.10920836751435603,0.49102943738024735,0.5089705626197527,0.008920685391273626,0.9910793146087263
13007,0.22487158348658762,0.23679370917623185,0.32037542012809944,0.21795928720908112,0.31143901802037083,0.4505745625489684,0.23798641943066073,0.4789294771488696,0.5210705228511304,0.06614635226392118,0.9338536477360788
13008,0.1800818553888131,0.2073669849931787,0.38362892223738065,0.22892223738062756,0.3391167192429022,0.4975876786045649,0.16329560215253294,0.4942942482959332,0.5057057517040667,0.013942981772861816,0.9860570182271382
13009,0.21106983655274889,0.21433878157503714,0.35081723625557204,0.2237741456166419,0.29543186180422265,0.4997312859884837,0.20483685220729367,0.47621747621747623,0.5237825237825238,0.0648820326678766,0.9351179673321234
13010,0.18089271730618636,0.21064996084573218,0.38049247367963107,0.22796484816845036,0.3061134601832276,0.5393763213530656,0.15451021846370683,0.4897706589006189,0.5102293410993811,0.015358612580834803,0.9846413874191652
24001,0.2679767424744241,0.24133362773239125,0.3359093250901597,0.15478030470302495,0.3333333333333333,0.5456120527306968,0.12105461393596986,0.508458164834539,0.49154183516546107,0.015141846028891338,0.9848581539711087
24002,0.20309410259392813,0.2105385599627777,0.3669884843550076,0.2193788530882866,0.3871528819048761,0.4685419540574582,0.1443051640376657,0.5028022031114118,0.4971977968885883,0.011996827285346024,0.988003172714654
24003,0.20867736807015744,0.26426996256218266,0.299964100723114,0.22708856864454588,0.2631294283087241,0.3670290442966088,0.3698415273946671,0.481651766709238,0.5183482332907621,0.3805857219156133,0.6194142780843866
24004,0.21852422124837143,0.21112163922776264,0.3601800307947412,0.21017410872912473,0.34309983996060567,0.40686938323279576,0.2500307768065985,0.48826082667455856,0.5117391733254415,0.23188922262383546,0.7681107773761645
24005,0.17771065770819208,0.19466189977192874,0.38796770017875853,0.23965974234112064,0.3577434738955823,0.5038278112449799,0.13842871485943775,0.5005481025212716,0.4994518974787284,0.013037256876358047,0.986962743123642
24006,0.1584592881521209,0.17918088737201365,0.38095238095238093,0.28140744352348446,0.39263389085994255,0.4836120966379456,0.12375401250211185,0.49676611725432923,0.5032338827456708,0.008124236106118342,0.9918757638938817
24007,0.196510457443239,0.2241360026842635,0.35018454311598257,0.22916899675651492,0.3984936268829664,0.47253765932792585,0.12896871378910776,0.5060462550002299,0.49395374499977013,0.011314680679827676,0.9886853193201723
24008,0.20791547277936961,0.22719675262655206,0.31763371537726837,0.24725405921680993,0.37163218103394385,0.4132649871850972,0.21510283178095893,0.4793293762365927,0.5206706237634072,0.07236556808326106,0.9276344319167389
24009,0.16628645415870275,0.1907639188605956,0.36506566372772675,0.27788396325297493,0.4071917589097191,0.45908247488642906,0.13372576620385182,0.49812338108579585,0.5018766189142042,0.013641076008075516,0.9863589239919245
24010,0.18494799938521442,0.20830985193913623,0.3461242891541575,0.26061785952149186,0.405237840726884,0.40240513094601815,0.1923570283270978,0.49132344626625496,0.5086765537337451,0.021776375112714158,0.9782236248872859
24011,0.19681300126635712,0.2581785563528915,0.34629590544533556,0.1987125369354158,0.37324440106284906,0.3746000759177919,0.25215552301935906,0.4908602837786016,0.5091397162213984,0.03154271772753017,0.9684572822724699
24012,0.16877017904314645,0.19888464925154095,0.3813912533020252,0.25095391840328735,0.3892100192678227,0.4938583815028902,0.11693159922928709,0.5020922586430209,0.4979077413569792,0.00947095065940221,0.9905290493405978
24013,0.22805970149253732,0.2244776119402985,0.3671044776119403,0.1803582089552239,0.36106856197536913,0.39102996139942403,0.24790147662520678,0.4869893951296151,0.513010604870385,0.06319590731266927,0.9368040926873308
24014,0.19627986140660142,0.22497112637529634,0.3692176767369765,0.20953133548112576,0.3666087603921082,0.34998138726889194,0.2834098523389999,0.4946134188505286,0.5053865811494713,0.03730316465372267,0.9626968353462774
24015,0.21338658920358267,0.23480997337206488,0.31505688695231177,0.23674655047204066,0.3056148725034543,0.5168320562743374,0.17755307122220826,0.472410550799228,0.527589449200772,0.46234309623430964,0.5376569037656904
24016,0.15814216935712264,0.18459359954687057,0.37371849334466156,0.28354573775134523,0.33718678481309783,0.45502024529076934,0.20779296989613286,0.497390043499275,0.502609956500725,0.012003785426109479,0.9879962145738905
24017,0.1935483870967742,0.22912632103137276,0.3196480938416422,0.25767719803021083,0.2671084199702959,0.33588483948360565,0.39700674054609847,0.47625243981782694,0.52374756018217306,0.36519455717354976,0.6348054428264502
24018,0.17241615331964408,0.1868583162217659,0.36557152635181384,0.2751540041067762,0.39037471395881007,0.415045766590389,0.1945795194508009,0.4898728214790391,0.5101271785209609,0.01149636152387941,0.9885036384761205
24019,0.19162280210549892,0.24224437227013104,0.3330720125433979,0.23306081308097212,0.40269418171395815,0.3725422757237031,0.22476354256233877,0.48629498415066197,0.513705015849338,0.0365001663419039,0.9634998336580961
24020,0.17003409521404217,0.20583406995832806,0.3782674580123753,0.24586437681525444,0.4095423563777994,0.40675105485232066,0.18370658876987991,0.4987189068004697,0.5012810931995303,0.015686488850021864,0.9843135111499781
24021,0.21515984015984016,0.23251748251748253,0.3494005994005994,0.20292207792207792,0.36733786444769106,0.4857396938321794,0.14692244172012958,0.49616916947594236,0.5038308305240576,0.10226389680360566,0.8977361031963943
24022,0.19238719794710957,0.1984460759854587,0.35227029724142844,0.2568964288260033,0.40679211996471626,0.3851808291678918,0.20802705086739195,0.4932018618324351,0.5067981381675649,0.01585603724910338,0.9841439627508967
24023,0.19574468085106383,0.23101136694841154,0.3565724278635966,0.21667152433692802,0.38411813545249673,0.42966433400545606,0.1862175305420472,0.5037693803043952,0.4962306196956048,0.01897606318932717,0.9810239368106728
24024,0.21043726537302385,0.24269021308094962,0.33358007719557975,0.21329244435044678,0.2893874877169997,0.44628234523419585,0.26433016704880447,0.4805298365303681,0.5194701634696318,0.3340463295863105,0.6659536704136896
24025,0.19777337374679413,0.22930753089298206,0.34279552343203545,0.2301235719281884,0.395805552188144,0.4694508425263668,0.13474360528548915,0.49867014845979013,0.5013298515402099,0.023828554301128985,0.976171445698871
24026,0.1446324300044917,0.1684383889803863,0.39758945949992514,0.2893397215151969,0.3620848708487085,0.5116082410824109,0.12630688806888068,0.4901779828609097,0.5098220171390903,0.0060066140244313965,0.9939933859755686
24027,0.22530950647022577,0.2263178533415495,0.3595876981681699,0.18878494202005489,0.3319759105248064,0.47163751075423,0.19638657872096357,0.48285488298515794,0.517145117014842,0.0951951809514775,0.9048048190485225
24028,0.2334214644148276,0.2871634381913344,0.29013111746614145,0.18928397992769655,0.29756260806514584,0.38245300909141616,0.319984382843438,0.49730034273909574,0.5026996572609043,0.2170632617527568,0.7829367382472432
24029,0.20631420114909174,0.22221577389588532,0.3326562590679589,0.23881376588706402,0.3288738256629801,0.46188607444404806,0.20924009989297182,0.47294753607799606,0.527052463922004,0.32625824879346005,0.6737417512065399
24030,0.23284537968892954,0.2483989021043001,0.33931838975297346,0.1794373284537969,0.2693344269978908,0.3879775017576752,0.342688071244434,0.4870992221589831,0.5129007778410168,0.1829675919197791,0.8170324080802209
24031,0.17102829924348556,0.18683104511067525,0.3680582796301485,0.2740823760156907,0.35943143423045554,0.4894559012000466,0.15111266456949785,0.4933019637969943,0.5066980362030057,0.018769551616266946,0.9812304483837331
24032,0.18552937271822104,0.2201128443411882,0.3676070361765682,0.22675074676402257,0.47640388402254363,0.36280301487064576,0.1607931011068106,0.5021710086840347,0.49782899131596525,0.009017183689672772,0.9909828163103273
24033,0.20172575916809557,0.22694839316333867,0.3582609657613806,0.21306488190718514,0.3386928860613071,0.46223250433776747,0.19907460960092538,0.48128643972164753,0.5187135602783525,0.19154338167081686,0.8084566183291831
24034,0.21511456676680216,0.2591152736054662,0.36631913765682983,0.1594510219709018,0.34818078961472043,0.4029655213481808,0.24885368903709879,0.4959476752452723,0.5040523247547277,0.0863058238500526,0.9136941761499474
24035,0.1756611359646639,0.19712327991392492,0.37267115918228666,0.25454442493912455,0.43619407389918546,0.4294062094203754,0.13439971668043915,0.5013344771709084,0.4986655228290916,0.007309002913724135,0.9926909970862758
24036,0.2242260955627646,0.1807334909550778,0.37526804860614726,0.21977236487601035,0.26703739431424844,0.31640469840549285,0.41655790728025877,0.4820408915085651,0.5179591084914349,0.24845131697167447,0.7515486830283256
24037,0.22031224500897567,0.27732143828537237,0.30495566556057224,0.1974106511450797,0.28314404587878106,0.41453952546947037,0.30231642865174857,0.4818058352456329,0.5181941647543671,0.208228945846984,0.791771054153016
24038,0.14026013157233969,0.1696379249736353,0.40034148546175863,0.28976045799226635,0.36590038314176243,0.4452210831521176,0.1888785337061199,0.49573851155434495,0.504261488445655,0.012906719617311251,0.9870932803826887
24039,0.3002371072910492,0.3188105117565698,0.24832049002173484,0.13263189093064612,0.22989447802479254,0.25566028070894375,0.5144452412662637,0.5352975365493808,0.4647024634506192,0.20386959734022903,0.796130402659771
24040,0.21096232410349525,0.23859509759418973,0.3452678166137086,0.20517476168860643,0.30850136556453017,0.43361032018130047,0.2578883142541693,0.4901624924772001,0.5098375075227999,0.2543677401076589,0.745632259892341
24041,0.22136041515540428,0.24608001785614642,0.3288878968807544,0.20367167010769488,0.33158665765156636,0.4614604462474645,0.20695289610096912,0.49242388703851386,0.5075761129614862,0.20590322122889174,0.7940967787711083
24042,0.205208162372121,0.25510148257563325,0.3567481809727009,0.18294217407954483,0.42174299688750555,0.3495442418852823,0.2287127612272121,0.5026424733550603,0.49735752664493965,0.014500513095078748,0.9854994869049213
24043,0.20761904761904762,0.22519727891156463,0.3446530612244898,0.22253061224489795,0.3307140030527446,0.40075753293006955,0.26852846401718583,0.48047467917759074,0.5195253208224093,0.17421470322672622,0.8257852967732737
24044,0.24944641275465013,0.1758746678476528,0.3049712134632418,0.26970770593445526,0.30143513203214695,0.2460390355912744,0.4525258323765786,0.4782524553679423,0.5217475446320576,0.10293162862707886,0.8970683713729212
24045,0.2108238680166521,0.24618389268643676,0.33735930513439893,0.20563293416251222,0.39952830188679245,0.3492138364779874,0.2512578616352201,0.48963664278403274,0.5103633572159673,0.0401474094949057,0.9598525905050943
24046,0.193058709049627,0.21407719753486865,0.3824197210509244,0.21044437236457997,0.3897820887589689,0.4883072017007707,0.12191070954026043,0.5043233895373973,0.4956766104626027,0.00876660969289298,0.991233390307107
24047,0.16307941434451118,0.1825787733621213,0.36306591997840904,0.2912758923149585,0.3985583315837357,0.4951361186927007,0.10630554972356358,0.5026367075547403,0.4973632924452597,0.007808802650260294,0.9921911973497397
24048,0.2220720964167973,0.2931416527049668,0.34805166729719506,0.1367345835810409,0.41355895076939925,0.43141120420568424,0.15502984502491648,0.5070548236294092,0.4929451763705907,0.028604561267877852,0.9713954387321222
24049,0.20700676861368764,0.23107295061418903,0.3709576334921033,0.19096264728002005,0.3452822942004865,0.33766483164767636,0.31705287415183714,0.4876290767815152,0.5123709232184848,0.06619483763530391,0.9338051623646961
24050,0.21767303171053387,0.25758357703996787,0.35162566660932393,0.17311772464017433,0.4031542056074766,0.480607476635514,0.11623831775700935,0.5042137432857937,0.49578625671420634,0.03158636897767333,0.9684136310223267
24051,0.16372549019607843,0.18700980392156863,0.36666666666666664,0.28259803921568627,0.39991034836065575,0.46151383196721313,0.13857581967213115,0.49733068146132103,0.5026693185386789,0.007012393998695368,0.9929876060013046
24052,0.2253212530348789,0.24190205483508023,0.29555279208858887,0.237223900041452,0.21743875818578703,0.3252486053844288,0.45731263642978415,0.4712543554006969,0.5287456445993032,0.3924961790662131,0.607503820933787
24053,0.23657007286900525,0.24815003106818054,0.3019827147941027,0.21329718126871153,0.21226279056353464,0.26007959854646134,0.5276576108900041,0.47187425577518455,0.5281257442248154,0.3124484748557296,0.6875515251442704
24054,0.3157956204379562,0.27854014598540144,0.2370802919708029,0.16858394160583942,0.19569022756081367,0.2685459045089636,0.5357638679302227,0.487364090508375,0.5126359094916251,0.2882696765091202,0.7117303234908797
24055,0.2621726841235134,0.30398378753133165,0.273905391712442,0.15993813663271292,0.2462477054313789,0.422956484180974,0.3307958103876471,0.5009029345372461,0.49909706546275395,0.4055928105469641,0.59440718945303594
24056,0.22865059573289,0.20665004156275976,0.3547243003602106,0.20997506234413965,0.2850958565244279,0.3847191769269691,0.3301849665486029,0.48563403628326735,0.5143659637167327,0.38301640566741235,0.6169835943325876
24057,0.1945102260495156,0.25495156081808396,0.37841765339074274,0.17212055974165769,0.324506186238333,0.41556327327979165,0.2599305404818754,0.5012334992425882,0.4987665007574118,0.07483230246537155,0.9251676975346285
24058,0.18801952056631094,0.25355285032444896,0.36311471014104146,0.19531291896819863,0.41405775495555186,0.3638672629893435,0.22207498205510462,0.5080652155060272,0.49193478449397277,0.011544780427156875,0.9884552195728431
24059,0.21949822430977203,0.22127391453774775,0.2935616909153397,0.26566617023714056,0.3090942116735287,0.3286510050859772,0.3622547832404941,0.4826290596530959,0.5173709403469041,0.08163707232568211,0.9183629276743179
24060,0.2079717299797329,0.2208595333367978,0.36392454399002233,0.20724419269344696,0.39264192832223277,0.428639391056137,0.17871868062163018,0.48765777796924137,0.5123422220307586,0.09524225610555288,0.9047577438944471
24061,0.18098914624594384,0.21080899630748573,0.350956696878147,0.2572451605684234,0.39287588176995275,0.46697370722322623,0.14015041100682096,0.49869451697127937,0.5013054830287206,0.015152246296385658,0.9848477537036143
24062,0.22459481840766593,0.21643203596356322,0.3723530107654087,0.18662013486336212,0.3612791185100904,0.42954667944188274,0.20917420204802684,0.490644389076164,0.5093556109238361,0.07186574531095755,0.9281342546890424
24063,0.2061559725692414,0.22130668226037956,0.3519217479134549,0.22061559725692415,0.39100975045447034,0.46807690188949486,0.1409133476560348,0.4927555614997102,0.5072444385002898,0.028034376579806057,0.971965623420194
24064,0.23838912133891213,0.337081589958159,0.275836820083682,0.14869246861924687,0.2703138435081685,0.2984737747205503,0.4312123817712812,0.48251716660643296,0.517482833393567,0.17568130291953918,0.8243186970804608
24065,0.22142987749131468,0.24172609252148472,0.3783750838056927,0.1584689461815079,0.3490261754124798,0.3836372658479097,0.2673365587396105,0.48710137094000294,0.5128986290599971,0.23195053849222177,0.7680494615077782
24066,0.2005015454598472,0.2144981629439552,0.34705779436636147,0.23794249722983613,0.36332074552320626,0.5085272262151297,0.12815202826166402,0.492988606485539,0.507011393514461,0.03595233286204807,0.964047667137952
24067,0.2069357281973599,0.22592512443194113,0.35149318329365936,0.2156459640770396,0.3808171899354264,0.4596415052326876,0.159541304831886,0.4941091824804389,0.5058908175195611,0.021828229334561362,0.9781717706654386
24068,0.22261573488489755,0.2770048064760941,0.3003415127751075,0.20003794586390083,0.23561996779388084,0.37107890499194846,0.3933011272141707,0.48373387300784215,0.5162661269921579,0.5335489501514451,0.46645104984855484
24069,0.21103157427445757,0.2597525109594362,0.30381221907774264,0.22540369568836358,0.29111211369275886,0.5180464696593728,0.19084141664786827,0.4752230368342019,0.524776963165798,0.5000447387258411,0.4999552612741589
24070,0.16394478980086397,0.18006532504477926,0.37756822252660416,0.2784216626277526,0.40669465191081067,0.4592487597448618,0.13405658834432754,0.49841284237257394,0.5015871576274261,0.010743647234678624,0.9892563527653214
24071,0.1965564448188711,0.20487573715248525,0.35762426284751475,0.2409435551811289,0.3735554229287613,0.50556128262167,0.12088329444956866,0.4966321013914739,0.5033678986085262,0.017551837031647873,0.9824481629683521
24072,0.19042201636058292,0.21442114957473318,0.3620997887209491,0.23305704534373475,0.356116113876615,0.5005872811678506,0.14329660495553442,0.49730070181752745,0.5026992981824726,0.031239890937658856,0.9687601090623411
24073,0.25694844281601675,0.20183198115676523,0.2988746401465585,0.2423449358806595,0.35488829115661197,0.3936981939946204,0.2514135148487676,0.4825942250607178,0.5174057749392822,0.09377049180327869,0.9062295081967213
24074,0.20081411126187246,0.25404446299968686,0.3704728107713182,0.17466861496712244,0.3558611170099809,0.3985984285410915,0.24554045444892758,0.4942967373983058,0.5057032626016942,0.12475011696652631,0.8752498830334737
24075,0.22160337552742615,0.2662165963431786,0.3620815752461322,0.150098452883263,0.39272954120115694,0.4335053592695514,0.17376509952929167,0.4966166255881694,0.5033833744118306,0.11816705755006314,0.8818329424499368
24076,0.20562691767642624,0.18492901346923918,0.3314264912371938,0.2780175776171408,0.3713251426064063,0.40527643703378674,0.22339842035980692,0.4769704099176545,0.5230295900823455,0.04050213169114164,0.9594978683088584
24077,0.32150711039437035,0.2850999364707032,0.2444900552216195,0.14890289791330694,0.18946734273808927,0.26442090466388873,0.546111752598022,0.5056253270538985,0.4943746729461015,0.3665176575771122,0.6334823424228878
24078,0.21632868053726625,0.2247563866210166,0.30861206215433235,0.25030287068738477,0.3128242316059575,0.4382774585820271,0.24889830981201538,0.4783230535442925,0.5216769464557075,0.3220155912463605,0.6779844087536395
35001,0.2534111030101031,0.25872304968232473,0.3511092594521404,0.13675658785543174,0.2891307760741012,0.4413627086713067,0.26950651525459207,0.4834976604278075,0.5165023395721925,0.5667058231246853,0.43329417687531463
35002,0.1675981762023827,0.16568613031328136,0.3828504191792911,0.2838652743050449,0.34452018877818563,0.5306015431867556,0.1248782680350588,0.4987733534629175,0.5012266465370825,0.012275429959721246,0.9877245700402788
35003,0.2386381885338044,0.23044804881965633,0.38745249183662545,0.1434612708099138,0.2046856400822422,0.3598636511200087,0.43545070879774916,0.4884356693425906,0.5115643306574095,0.5168190367875422,0.4831809632124579
35004,0.23662949476558945,0.25273099681383704,0.3524123805188894,0.1582271279016841,0.3314535619749108,0.49430314190355623,0.17424329612153297,0.4925195589513657,0.5074804410486343,0.10303422158592343,0.8969657784140765
35005,0.2375058934464875,0.21793965110796795,0.3508958038661009,0.19365865157944365,0.33327326244969063,0.47113594040968343,0.19559079714062594,0.48831671379669594,0.511683286203304,0.067560754260361,0.932439245739639
35006,0.1936963361954029,0.18766999093381687,0.35118127033224894,0.26745240253853125,0.3418859649122807,0.512609649122807,0.14550438596491228,0.4855333302957124,0.5144666697042876,0.03892103789434385,0.9610789621056561
35007,0.19395214887018167,0.2864975631369074,0.36076650420912715,0.15878378378378377,0.2146218487394958,0.37366946778711485,0.41170868347338935,0.4818435116247202,0.5181564883752797,0.33582330428367224,0.6641766957163278
35008,0.24825112107623318,0.25171898355754857,0.33345291479820627,0.16657698056801196,0.2581634493956341,0.5240242949064887,0.2178122556978772,0.48992862031876405,0.510071379681236,0.5983292383292383,0.40167076167076166
35009,0.2803595836399958,0.2929239827568079,0.30054673535905796,0.12616969824413837,0.18374464936849336,0.5330021666754743,0.28325318395603233,0.5012089668456211,0.4987910331543789,0.9058770269157955,0.09412297308420446
35010,0.26424248747913187,0.25318238731218695,0.3359244574290484,0.14665066777963273,0.23657656715637582,0.5099597427719977,0.2534636900716265,0.49289219834151293,0.507107801658487,0.6804560674776416,0.31954393252235835
35011,0.26492668917216705,0.2610470096236207,0.3129944072151962,0.16103189398901596,0.23760414549888234,0.480237756553546,0.28215809794757163,0.4950903539896031,0.5049096460103969,0.6657801786827343,0.33421982131726574
35012,0.26906662649997487,0.3219862429080685,0.3055681076467339,0.10337902294522268,0.23812651576394503,0.4686742118027486,0.2931992724333064,0.49253846153846154,0.5074615384615384,0.7874444659068959,0.21255553409310413
35013,0.2168607359105729,0.22533768048439684,0.343828598043782,0.21397298556124825,0.32526215443279316,0.5203050524308865,0.1544327931363203,0.4861462890475094,0.51385371095249055,0.07996712071395021,0.9200328792860498
35014,0.18164906713355583,0.1736608852656344,0.3608907369918477,0.2837993106089621,0.333408273381295,0.5179856115107914,0.14860611510791366,0.49201337295690933,0.5079866270430906,0.020011407928510316,0.9799885920714897
35015,0.1912274865751081,0.20833531340588318,0.3369291450838759,0.2635080549351328,0.3021293107629626,0.3986030945336373,0.2992675947034001,0.47771553823672674,0.5222844617632733,0.12241101327049485,0.8775889867295051
35016,0.23007590132827324,0.23861480075901328,0.34529833438751845,0.18601096352519503,0.2972769751329287,0.5386433213384177,0.16407970352865353,0.49112246665511866,0.5088775333448814,0.14288856627513088,0.8571114337248691
35017,0.20403243480166558,0.1997589305281613,0.34861932938856016,0.24758930528161296,0.31335538321167883,0.5607892335766423,0.12585538321167883,0.48891625615763545,0.5110837438423645,0.0657261489100689,0.9342738510899311
35018,0.25463157894736843,0.31826315789473686,0.28021052631578947,0.14689473684210527,0.19365653770422012,0.4718748336969826,0.3344686285987973,0.49375432127218255,0.5062456787278174,0.31927374301675976,0.6807262569832402
35019,0.2221312507872528,0.24222194231011462,0.3195616576395012,0.21608514926313138,0.2190061475409836,0.4195056352459016,0.36148821721311475,0.46912666525692537,0.5308733347430746,0.583695593838888,0.41630440616111203
35020,0.24233530737382736,0.2373041245217756,0.30056076725538494,0.2197998008490121,0.1834021819722487,0.3334392543162801,0.48315856371147126,0.47374636627906974,0.5262536337209303,0.7037274769611663,0.2962725230388336
35021,0.22801127165897236,0.23928293063133282,0.3456442232747767,0.18706157443491817,0.14300411522633744,0.3018639554587267,0.5551319293149358,0.47719623433003266,0.5228037656699673,0.41507024265644954,0.5849297573435505
35022,0.2304930588798468,0.22752513164193394,0.3712781235040689,0.1707036859741503,0.3063111025070177,0.4862065627722389,0.2074823347207434,0.4968028696194635,0.5031971303805365,0.13642623853933025,0.8635737614606698
35023,0.23290911671476558,0.2524010029805554,0.3426219425651701,0.17206793773950893,0.35191837907745366,0.4553336207309479,0.1927480001915984,0.49113624207228546,0.5088637579277145,0.1337579617834395,0.8662420382165605
35024,0.22514510889823738,0.24106714947547792,0.33324458171361626,0.2005431599126684,0.17337226908933592,0.3596690460739779,0.4669586848366861,0.4618410700236035,0.5381589299763966,0.31808722603497896,0.681912773965021
35025,0.2054801837410533,0.2160025638286508,0.35728020510629205,0.22123704732400384,0.3394934231981737,0.5196216980106533,0.14088487879117295,0.49328581982530095,0.506714180174699,0.044745194850996296,0.9552548051490037
35026,0.20822261945021497,0.21561428088313445,0.36958307164597326,0.20658002802067732,0.3177124702144559,0.47140587768069897,0.2108816521048451,0.4971301020408163,0.5028698979591837,0.06251019409557984,0.9374898059044202
