district_code,age_1529,age_3044,age_4564,age_65,educ_college,educ_hsless,educ_university,sex_male,sex_female,minority,white
12007,0.18854159694799544,0.2062780269058296,0.3806974098119269,0.22448296633424805,0.3305240453746605,0.4711215849177185,0.19835436970762102,0.48562173221186633,0.5143782677881337,0.023310023310023312,0.9766899766899767
12008,0.21896298276092477,0.2643993050915408,0.38567419484164106,0.13096351730589337,0.35737643998513563,0.3793756967670011,0.26324786324786326,0.49271312732851197,0.5072868726714881,0.0472414932276181,0.9527585067723819
12009,0.16200646339749894,0.19783616692426584,0.4017844597442743,0.23837290993396093,0.3357544421190857,0.4377692970577373,0.22647626082317698,0.4906692602273418,0.5093307397726582,0.01746374575748226,0.9825362542425178
12010,0.20639884532114505,0.18635233742282095,0.38232699863683745,0.22492181861919652,0.3172966231772832,0.44335188027628547,0.2393514965464313,0.47487214456188204,0.525127855438118,0.02564996166445947,0.9743500383355406
12011,0.1775255709681939,0.19679136892251647,0.3887487739946756,0.23693428611461398,0.35274674699803354,0.4642901970628844,0.18296305593908205,0.48230723251643753,0.5176927674835624,0.02811048643363481,0.9718895135663652
13001,0.1671676809150231,0.20544028154556784,0.41476647848082704,0.21262555905858202,0.29659362117596005,0.5287481015404643,0.1746582772835756,0.4914513433603291,0.5085486566396709,0.006571165724799579,0.9934288342752005
13002,0.18129046662201384,0.22013842375530251,0.39674034382674706,0.2018307657959366,0.3143787685401171,0.494344439065182,0.19127679239470094,0.4969902663934426,0.5030097336065574,0.010536020018438034,0.989463979981562
13003,0.26744409559812904,0.24187864419811622,0.3215223937976549,0.16915486640609984,0.2516785714285714,0.37685714285714284,0.3714642857142857,0.4865851040995922,0.5134148959004078,0.048384460306216966,0.951615539693783
13004,0.20121091482126566,0.24127063116861575,0.3878245002902878,0.16969395371983081,0.33604310426316286,0.4407789015975045,0.22317799413933265,0.4941144451248554,0.5058855548751446,0.016346351138773,0.983653648861227
13005,0.17291745194119865,0.19525065963060687,0.41226912928759896,0.21956275914059556,0.30744645059997755,0.5071773017831109,0.18537624761691152,0.4866633938798887,0.5133366061201112,0.008860759493670886,0.9911392405063291
13006,0.17402481278640886,0.21001453001005924,0.3955515815357103,0.2204090756678216,0.31802426343154244,0.5332622317024397,0.14871350486601786,0.4930769230769231,0.5069230769230769,0.009896139525769156,0.9901038604742308
13007,0.24578040198007992,0.24828532235939643,0.32331365181606725,0.18262062384445638,0.29879782169400965,0.38243655170051716,0.31876562660547314,0.4787903389486503,0.5212096610513497,0.04344211182706298,0.956557888172937
13008,0.1893208430913349,0.2224824355971897,0.39175644028103046,0.19644028103044497,0.3232124295639805,0.47234531429509274,0.20444225614092676,0.49166928638792834,0.5083307136120717,0.009573195053849222,0.9904268049461508
13009,0.23106985832926233,0.22053178868029868,0.354455998325075,0.19394235466536394,0.29985564033821405,0.4497834605073211,0.25036089915446486,0.47280779450841454,0.5271922054915855,0.04636888483743543,0.9536311151625646
13010,0.19855059809656858,0.2206408801187462,0.3899415000436567,0.19086702174102854,0.312205965982526,0.5080907821951094,0.17970325182236468,0.4931237721021611,0.5068762278978389,0.008446321404756613,0.9915536785952433
24001,0.21852002086109984,0.21197195341021036,0.3829170771281219,0.18659094860056788,0.3780013090357918,0.43656343656343655,0.18543525440077163,0.5004343210114853,0.4995656789885146,0.006714391508269563,0.9932856084917304
24002,0.21461507033210764,0.261075118192961,0.3140722582151404,0.21023755325979104,0.23750637429882712,0.302173635900051,0.4603199898011219,0.4788041053101294,0.5211958946898706,0.3326041613674518,0.6673958386325483
24003,0.21978378378378377,0.22172972972972974,0.35421621621621624,0.20427027027027028,0.31994118963147633,0.3692587975836609,0.31080001278486274,0.48703117939448715,0.5129688206055129,0.189745264532985,0.810254735467015
24004,0.20184645286686104,0.2379980563654033,0.38182701652089407,0.1783284742468416,0.3626781514747967,0.4579378346980988,0.17938401382710453,0.5051741493859473,0.49482585061405276,0.010638297872340425,0.9893617021276596
24005,0.21902482466881887,0.22464655460313926,0.3666926416564622,0.18963597907157964,0.3802167931846057,0.46411641860310937,0.15566678821228494,0.5039253717557957,0.4960746282442043,0.0066109458374651745,0.9933890541625349
24006,0.20865508365508365,0.20248820248820248,0.3722114972114972,0.21664521664521663,0.373410064414871,0.4894876238433116,0.13710231174181736,0.4949259462424575,0.5050740537575426,0.009922306468220538,0.9900776935317794
24007,0.2274390243902439,0.21773835920177384,0.35327050997782705,0.2015521064301552,0.3798688524590164,0.3825573770491803,0.23757377049180328,0.4806141663850128,0.5193858336149872,0.04398841621729579,0.9560115837827042
24008,0.1944808085039535,0.2061580352935016,0.39095145834424255,0.20840969785830235,0.38762002423790437,0.4282961996208943,0.18408377614120133,0.4967509346626313,0.5032490653373687,0.01213060926669099,0.987869390733309
24009,0.21285964171542313,0.23523734845286207,0.30653236021472946,0.24537064961698535,0.28935493416185826,0.5074715194555408,0.203173546382601,0.4662020905923345,0.5337979094076655,0.4023744667728838,0.5976255332271162
24010,0.17595342758702626,0.19258643222050612,0.4006772009029345,0.23078293928953308,0.31386128328543234,0.4275425049343814,0.25859621178018627,0.4964513839602555,0.5035486160397445,0.008307104896548166,0.9916928951034518
24011,0.2236842105263158,0.2594187807648618,0.348163574403635,0.16873343430518742,0.2608177344899305,0.2844315933647847,0.45475067214528486,0.48994179914847075,0.5100582008515292,0.26525553763229337,0.7347444623677066
24012,0.2165282946846073,0.2677736425231415,0.35666571237713524,0.15903235041511596,0.36176756231790225,0.32952951332685876,0.308702924355239,0.49087464233237954,0.5091253576676205,0.021423498776927327,0.9785765012230727
24013,0.20889170069592225,0.23891413124748376,0.35227468798527634,0.19991948007131766,0.39299339813555384,0.339714029791328,0.26729257207311813,0.4834070258976726,0.5165929741023274,0.017849218480351068,0.982150781519649
24014,0.1780480199563455,0.19993763642033052,0.3981290926099158,0.22388525101340817,0.39149015235971757,0.394908955778521,0.21360089186176143,0.497217167933212,0.502782832066788,0.009656237929702587,0.9903437620702974
24015,0.23115739746617994,0.24812110800944814,0.3625187889199055,0.1582027056044664,0.3624066727062572,0.43072693761519476,0.206866389678548,0.4920900718283171,0.5079099281716829,0.07472390452440328,0.9252760954755967
24016,0.21440998260243566,0.19557261983322335,0.384846121542984,0.205171276021357,0.4100285623611552,0.3446172290983462,0.2453542085404986,0.4943472200712405,0.5056527799287595,0.009296920395119116,0.9907030796048809
24017,0.21847567001918494,0.23771873728271611,0.3705017150165688,0.17330387768153013,0.36276040801408777,0.3974482506562116,0.23979134132970065,0.5024852071005917,0.4975147928994083,0.025355893208071707,0.9746441067919283
24018,0.21140388243169234,0.2289904460536725,0.36201545670297575,0.19759021481165948,0.38941991973732215,0.4491426486683692,0.16143743159430865,0.4967065261451155,0.5032934738548844,0.019974966099926984,0.980025033900073
24019,0.16781109865470853,0.1850476457399103,0.41353699551569506,0.2336042600896861,0.3531073446327684,0.4952778480478961,0.15161480731933552,0.4888401024515185,0.5111598975484816,0.004611453854302985,0.995388546145697
24020,0.24434621710526316,0.2373560855263158,0.3705283717105263,0.14776932565789475,0.3178256326909682,0.4040805665196192,0.2780938007894126,0.48360164411714335,0.5163983558828567,0.07123632575099843,0.9287636742490015
24021,0.2534398579671549,0.2705281846426986,0.296549045716822,0.17948291167332445,0.2720982904657007,0.36055350439018335,0.3673482051441159,0.498849336532341,0.501150663467659,0.1837427196758673,0.8162572803241327
24022,0.21671927723957765,0.2360400566017198,0.34271252857298357,0.20452813758571894,0.30269689209269973,0.40794840178317365,0.2893547061241266,0.47657637150011384,0.5234236284998862,0.27124924730186667,0.7287507526981333
24023,0.25484534064213,0.274030931871574,0.3342306186374315,0.13689310884886452,0.2356399358664393,0.29305474257501335,0.4713053215585473,0.48364485981308414,0.5163551401869159,0.15019019182788662,0.8498098081721134
24024,0.2541494292977122,0.2843044410108159,0.30807954941932914,0.15346658027214274,0.2068101000281409,0.29269103839954974,0.5004988615723094,0.48901359810058276,0.5109864018994172,0.23561040105773468,0.7643895989422653
24025,0.1897154012123703,0.18837973903215863,0.3920168498921196,0.22988800986335148,0.3591783461263557,0.46887721806146865,0.17194443581217564,0.49290670437972334,0.5070932956202766,0.013416126546707157,0.9865838734532928
24026,0.20616787024979283,0.20013022374807624,0.38942819936071976,0.20427370664141115,0.4647015110230369,0.34668601153614775,0.18861247744081533,0.49370340519846867,0.5062965948015313,0.006342494714587738,0.9936575052854123
24027,0.2278290025146689,0.2054205085219335,0.37809443978765017,0.1886560491757474,0.22945600097034385,0.24294984535144643,0.5275941536782097,0.4831704168203615,0.5168295831796386,0.20349881796690308,0.7965011820330969
24028,0.21791010194624652,0.2173887859128823,0.3713507877664504,0.19335032437442076,0.32695210649101136,0.4485728008782764,0.22447509263071222,0.4806787466212834,0.5193212533787166,0.14507825370675453,0.8549217462932455
24029,0.2161271336080047,0.24561506768687463,0.32978222483814007,0.20847557386698057,0.27089482157231015,0.42208881137644216,0.30701636705124763,0.47336004006009014,0.5266399599399099,0.30297616008984635,0.6970238399101537
24030,0.15979992780900326,0.18192131181354096,0.42303924096323414,0.23523951941422164,0.3569694763031737,0.4097336003398264,0.2332969233569998,0.495374528471349,0.504625471528651,0.009465606763773378,0.9905343932362266
24031,0.29097853569315185,0.3290655764161601,0.2679541664425198,0.11200172144816826,0.17769038255273506,0.17837989682823432,0.6439297206190306,0.5312912208705848,0.4687087791294152,0.1718081626490866,0.8281918373509134
24032,0.22868217054263565,0.2243283423595625,0.32436019963895085,0.22262928745885102,0.2993650594078079,0.39979254416294713,0.300842396429245,0.47796149490373724,0.5220385050962627,0.22882462686567165,0.7711753731343284
