district_code,age_1529,age_3044,age_4564,age_65,educ_college,educ_hsless,educ_university,sex_female,sex_male,minority,white
11004,0.23372159633377887,0.299408058048501,0.3164025205270193,0.15046782509070078,0.30639278172393936,0.5576886158571703,0.1359186024188904,0.5049873455411642,0.4950126544588358,0.00531591737545565,0.9946840826245443
12001,0.21606581175901282,0.24985885958545045,0.3433341398499879,0.19074118880554886,0.28386096605744127,0.6070496083550914,0.10908942558746736,0.5138870693043365,0.4861129306956636,0.011825572801182557,0.9881744271988174
12002,0.23135755258126195,0.2575442680189542,0.3214731066589076,0.1896250727408762,0.2984758679085521,0.5721422523285351,0.1293818797629128,0.5157064563561021,0.4842935436438979,0.01590033039647577,0.9840996696035242
12003,0.24724508299623377,0.31378155949225833,0.30415678616264474,0.13481657134886316,0.31736400197558734,0.48253721865518945,0.20009877936922318,0.5201716259890784,0.47982837401092165,0.07030537830446673,0.9296946216955333
12004,0.3031207422305846,0.26620385388957374,0.25952118341659636,0.1711542204632453,0.21248674443266172,0.44459172852598094,0.34292152704135737,0.5312413064040505,0.46875869359594946,0.09806052977859145,0.9019394702214085
12005,0.2588608574524067,0.3323015013155858,0.28385698808234017,0.12498065314966722,0.28734827264239027,0.4339402427637722,0.27871148459383754,0.5214051174028871,0.47859488259711297,0.07586727948120632,0.9241327205187937
12006,0.22405697292221005,0.29464704961652843,0.315307559868524,0.16598841759273752,0.3073637586015977,0.5528751087558332,0.139761132642569,0.5100279416330332,0.4899720583669668,0.02254684026675135,0.9774531597332486
12007,0.2119773853563202,0.27102673274237454,0.319327144552244,0.1976687373490612,0.2817011592347628,0.6037266197283266,0.1145722210369106,0.512112676056338,0.48788732394366197,0.017183327528155115,0.9828166724718449
12008,0.23640280021540117,0.35979690745441956,0.3118701438572198,0.09193014847295947,0.35324232081911267,0.5124107973937325,0.13434688178715481,0.5049929511278195,0.49500704887218044,0.05028235011414153,0.9497176498858585
12009,0.19286837215949693,0.27283121337716165,0.334429041017579,0.19987137344576245,0.28203085391468097,0.6011443470703266,0.11682479901499239,0.5065355628827132,0.4934644371172869,0.014170284611673903,0.9858297153883261
12010,0.22253086419753088,0.25655864197530864,0.32067901234567897,0.20023148148148148,0.25952156122127795,0.6160686181932641,0.12440982058545798,0.5256163447804757,0.4743836552195243,0.014848950332821301,0.9851510496671787
12011,0.20131487889273358,0.2816608996539792,0.3128719723183391,0.20415224913494812,0.2899541769474797,0.6107860415932322,0.09925978145928797,0.513006993006993,0.486993006993007,0.022574143391880217,0.9774258566081198
13001,0.2218509596705261,0.2880565700520631,0.33102805190768514,0.15906441836972568,0.21764240506329113,0.6799841772151899,0.10237341772151899,0.5069404093227452,0.4930595906772548,0.0031836572262386414,0.9968163427737614
13002,0.21490510471204188,0.28182264397905754,0.3327061518324607,0.1705660994764398,0.2493295340261482,0.6486758297016426,0.10199463627220919,0.49775001679091946,0.5022499832090805,0.004098075988053067,0.9959019240119469
13003,0.27742125839049936,0.2931326989746994,0.2814044405104374,0.1480416021243638,0.24552772808586762,0.5276535480023852,0.22681872391174718,0.513806882566947,0.48619311743305305,0.02952456321909052,0.9704754367809095
13004,0.23271846469163404,0.2995155580398733,0.3286752375628843,0.13909073970560834,0.2876226062587576,0.5968239140588509,0.11555347968239141,0.504359197907585,0.495640802092415,0.0073937153419593345,0.9926062846580407
13005,0.21991814461118692,0.28722146430195544,0.320600272851296,0.17226011823556162,0.21923686911092452,0.6754361414311036,0.10532698945797182,0.5129874990643012,0.48701250093569876,0.00783978886905224,0.9921602111309478
13006,0.23066525055518006,0.2814521579607995,0.32152167616105054,0.16636091532296998,0.24610255907441908,0.6720266692813021,0.08187077164427885,0.5012533291555695,0.49874667084443053,0.0063515034571474515,0.9936484965428526
13007,0.2688679245283019,0.2766580903373356,0.28130360205831906,0.17317038307604343,0.27701518691588783,0.540668808411215,0.1823160046728972,0.5253915519696251,0.47460844803037494,0.015727311670032433,0.9842726883299676
13008,0.219953097518077,0.2904045339065859,0.3187414500683995,0.17090091850693767,0.27751243781094526,0.6097512437810946,0.1127363184079602,0.5064844296031684,0.4935155703968316,0.007899146253889731,0.9921008537461102
13009,0.24631225354169708,0.2774937929020009,0.29275595151161093,0.1834380020446911,0.2561583686834859,0.5932871920815659,0.15055443923494827,0.5284245361068431,0.47157546389315685,0.03381583748935653,0.9661841625106434
13010,0.2390026714158504,0.285040071237756,0.3105966162065895,0.1653606411398041,0.239642567018684,0.6560158859102807,0.1043415470710353,0.5031954491186179,0.49680455088138215,0.007204610951008645,0.9927953890489913
24001,0.24149842177356917,0.2962301232803287,0.3142755047346793,0.14799595021142278,0.2432938617689705,0.6495287578540357,0.10717738037699372,0.499835255354201,0.500164744645799,0.00425531914893617,0.9957446808510638
24002,0.2294210434071391,0.2700823742478238,0.2814161360051411,0.21908044633989598,0.2293467819404419,0.5045028818443804,0.2661503362151777,0.5319465819391351,0.4680534180608648,0.22127070406645813,0.7787292959335419
24003,0.2115678250778721,0.28626397117205155,0.3161912905393025,0.18597691321077384,0.25330753869196204,0.5644033949076386,0.1822890664003994,0.5119889256933802,0.4880110743066199,0.07832246229107216,0.9216775377089278
24004,0.19580906558622435,0.3125474803747784,0.32774120030387444,0.16390225373512282,0.23849076041465456,0.6626102633442792,0.09889897624106625,0.4995989170761055,0.5004010829238945,0.00668965162352699,0.993310348376473
24005,0.2644053449422577,0.28181873148316106,0.3016506439325231,0.15212527964205816,0.24166614935750202,0.6709292941833758,0.08740455645912223,0.49691358024691357,0.5030864197530864,0.003699260147970406,0.9963007398520296
24006,0.21093243800435885,0.27943688519762033,0.32720739824468403,0.18242327855333684,0.23105105105105106,0.6872072072072072,0.08174174174174174,0.5067230484154511,0.4932769515845489,0.007878639588940544,0.9921213604110595
24007,0.22351405860718948,0.2785027879938308,0.3124925851227904,0.18549056827618937,0.27082694783301664,0.5910623429166921,0.13811070925029117,0.5291264563228162,0.47087354367718387,0.01812892836735754,0.9818710716326424
24008,0.20686003412366888,0.2889333411778549,0.3404130140613049,0.16379361063717127,0.2628367766098828,0.6280053159357255,0.10915790745439169,0.5022417246971287,0.4977582753028713,0.006515301085883514,0.9934846989141165
24009,0.22444780635400907,0.25670196671709533,0.28683812405446296,0.2320121028744327,0.21451612903225806,0.6800248138957816,0.1054590570719603,0.544009900990099,0.455990099009901,0.22543765630582352,0.7745623436941765
24010,0.2012928959493845,0.26174265868922353,0.3515576645347638,0.18540678082662815,0.22178329571106095,0.646303611738149,0.13191309255079006,0.5032734597951989,0.49672654020480106,0.0067199629243424866,0.9932800370756575
24011,0.24342265529841656,0.2763093788063337,0.35937880633373936,0.12088915956151036,0.259840098400984,0.483579335793358,0.2565805658056581,0.5109944046333562,0.4890055953666438,0.19006067900305904,0.809939320996941
24012,0.22501207146306135,0.32617093191694835,0.3271366489618541,0.12168034765813618,0.2811042944785276,0.5493251533742332,0.16957055214723926,0.5054202449669154,0.4945797550330846,0.009363386263815821,0.9906366137361842
24013,0.22337179997347129,0.2835919883273644,0.34540389972144847,0.14763231197771587,0.3049735591405047,0.5425396612892429,0.15248677957025236,0.517517407752618,0.482482592247382,0.010950944239579841,0.9890490557604201
24014,0.202794864937149,0.27487296068467504,0.34654987964696443,0.17578229473121154,0.26815221117586563,0.6143983544737743,0.11744943435035995,0.5035963262144517,0.4964036737855483,0.004971428571428571,0.9950285714285714
24015,0.2305194805194805,0.34015984015984013,0.30862887112887116,0.12069180819180819,0.27427169193984774,0.622286541244573,0.10344176681557919,0.5049918402611117,0.49500815973888834,0.03323706495667923,0.9667629350433208
24016,0.24000980632507968,0.2822995832311841,0.32716352047070363,0.1505270899730326,0.2929318068690891,0.5582379293180687,0.1488302638128422,0.5061432424333233,0.49385675756667663,0.006404672849310857,0.9935953271506891
24017,0.23056282283490975,0.30046286979271486,0.3254846716307775,0.1434896357415979,0.2620736698499318,0.6052523874488404,0.13267394270122784,0.49918792895688163,0.5008120710431183,0.012866063738156762,0.9871339362618432
24018,0.24937255995538204,0.2749581706636921,0.3175543781372002,0.1581148912437256,0.26947564203448027,0.6294441662493742,0.10108019171614564,0.5048631022656996,0.4951368977343003,0.0061021677224385425,0.9938978322775615
24019,0.19075062255425115,0.2765563856278904,0.3473496976165066,0.18534329420135182,0.23321989718340452,0.6824994569546015,0.08428064586199406,0.5078276165347405,0.49217238346525943,0.0035555019886706037,0.9964444980113294
24020,0.2545677498467198,0.33697118332311465,0.31220110361741266,0.09625996321275292,0.2571305099394987,0.5840844548709717,0.15878503518952958,0.5132315643393789,0.48676843566062117,0.03691947062557992,0.9630805293744201
24021,0.25529739248991645,0.2658637732204738,0.2771118559336477,0.20172697835596204,0.2277751919944147,0.596055387479637,0.17616942052594833,0.5160878321953136,0.4839121678046863,0.11468191710106787,0.8853180828989321
24022,0.2369432104694441,0.2788449993996879,0.319846320086445,0.1643654700444231,0.25027556644213106,0.5866503368034293,0.16307409675443968,0.5221749547699379,0.4778250452300621,0.17008207038920498,0.829917929610795
24023,0.2559057472639196,0.3171461037019317,0.29358291968183725,0.13336522935231146,0.23091417456844154,0.5068076829564795,0.262278142475079,0.5190953804609895,0.48090461953901054,0.06604987136354641,0.9339501286364535
24024,0.24154840198453906,0.3067382023768317,0.28521979923849083,0.16649359640013844,0.20093264860397853,0.5589398500678826,0.24012750132813884,0.5183600884360281,0.48163991156397196,0.16538974840591172,0.8346102515940883
24025,0.19604694255713404,0.2592340951204447,0.35225447807288446,0.19246448424953677,0.2327388535031847,0.6571337579617834,0.11012738853503184,0.5083206494165399,0.4916793505834602,0.006325444098887776,0.9936745559011122
24026,0.23949708678319534,0.27494633547991415,0.3287335173259736,0.1568230604109169,0.32764845014315946,0.5573260301257315,0.11502551973110918,0.5065065568004823,0.49349344319951766,0.004902213736518913,0.9950977862634811
24027,0.21173964793585165,0.3158554156486876,0.3197393973563867,0.1526655390590741,0.25683929253085636,0.39063494083216693,0.3525257666369767,0.5141018818634803,0.4858981181365198,0.13470988236462003,0.86529011763538
24028,0.21348450126643348,0.2812688457363406,0.3229405379326981,0.18230611506452782,0.2457579362594703,0.6433535783607789,0.1108884853797508,0.5249162793022442,0.4750837206977558,0.06613080014614542,0.9338691998538546
24029,0.22464111994305375,0.2767825364811959,0.3047217938070945,0.19385454976865582,0.23235241018234337,0.6286333273153999,0.13901426250225674,0.5291871249318058,0.4708128750681942,0.18359890388714098,0.816401096112859
24030,0.17622368989568546,0.2652922659095117,0.3714585519412382,0.18702549225356457,0.23465955961672696,0.6274509803921569,0.13788945999111618,0.5023647953937899,0.49763520460621014,0.004577389823291463,0.9954226101767085
24031,0.3153424657534246,0.3248219178082192,0.2372054794520548,0.12263013698630137,0.24646132940776808,0.37481598912920394,0.37872268146302795,0.47837717342844405,0.5216228265715559,0.10942700599109018,0.8905729940089099
24032,0.23969336633065733,0.2638377497434659,0.31979235830264985,0.1766765256232269,0.2608934121518679,0.5944298860381498,0.14467670180998232,0.5223700728094401,0.47762992719055986,0.09713905522288756,0.9028609447771124
24033,0.22131350681536555,0.32087980173482034,0.30693928128872366,0.15086741016109045,0.2618524332810047,0.5544113029827316,0.18373626373626373,0.5087771057678123,0.4912228942321876,0.09965307456382926,0.9003469254361708
24034,0.22871345029239765,0.26263157894736844,0.32953216374269007,0.17912280701754385,0.285944976076555,0.5837918660287081,0.13026315789473683,0.5131115081856377,0.4868884918143623,0.0038340885325897525,0.9961659114674103
24035,0.2397341859444549,0.2828662779763024,0.33910099680270833,0.1382985392765344,0.26094971711906423,0.5039730468501684,0.23507723603076727,0.5199876840970904,0.48001231590290966,0.05212872066775159,0.9478712793322485
24036,0.25582797427652737,0.3242899249732047,0.3208065380493033,0.09907556270096463,0.31364838294121633,0.5207810699030443,0.16557054715573938,0.4969073236654712,0.5030926763345288,0.007558820398168849,0.9924411796018312
24037,0.2604992657856094,0.21380323054331865,0.33920704845814975,0.18649045521292218,0.26751516593315094,0.34816224574759125,0.38432258831925775,0.5330980589866398,0.46690194101336024,0.033973336078653424,0.9660266639213466
24038,0.24844435711010676,0.3196436759022729,0.3288792821117443,0.10303268487587608,0.3181668315199473,0.5158588855918234,0.16597428288822946,0.5106271594597425,0.4893728405402576,0.010764147927102206,0.9892358520728978
24039,0.23904440861791001,0.3152572182324491,0.33006009086911914,0.11563828228052175,0.27061702758825273,0.6385345594778997,0.09084841293384752,0.49303216815700845,0.5069678318429915,0.004220161673799334,0.9957798383262007
24040,0.23344925296239052,0.3417697063369397,0.3101494075218959,0.11463163317877384,0.27916557677216847,0.5052314935914204,0.2156029296364112,0.5141150112023899,0.48588498879761016,0.03315453384418902,0.966845466155811
24041,0.2015921518173046,0.26182052106786746,0.3406239948536507,0.19596333226117724,0.21701316988321045,0.6997432286921229,0.08324360142466661,0.5048685169238921,0.4951314830761078,0.002889974540700475,0.9971100254592995
24042,0.22152115767094163,0.2457307454907071,0.3353679445854194,0.1973801522529319,0.2576057733125796,0.6619499080232064,0.08044431866421395,0.5048362463940268,0.4951637536059732,0.004059301094246382,0.9959406989057537
24043,0.22614710059902426,0.36207003025998885,0.3118013956647935,0.09998147347619342,0.26089395922947445,0.6603703011034225,0.07873573966710305,0.49398657467835166,0.5060134253216483,0.00857551214864221,0.9914244878513578
24044,0.21157436216552583,0.2584940883634101,0.28002489110143125,0.24990665836963286,0.17531969309462916,0.4593989769820972,0.36528132992327367,0.536226054603047,0.4637739453969531,0.3152670962377884,0.6847329037622116
24045,0.22115554508510515,0.2871193827669474,0.29518817362624417,0.19653689852170328,0.2161233957944207,0.5192504669518587,0.26462613725372053,0.5279155724151348,0.4720844275848653,0.1829744616925388,0.8170255383074612
24046,0.289403532155948,0.3231422859046984,0.28648783738753747,0.10096634455181605,0.22262527416905686,0.6872785557617682,0.09009617006917496,0.4932087763505624,0.5067912236494376,0.005539817437834435,0.9944601825621656
24047,0.3042571463624095,0.2879401300453932,0.24530732425469265,0.1624953993375046,0.19026603679761311,0.35803083043262063,0.45170313276976626,0.5236168032786885,0.47638319672131146,0.2729266764152914,0.7270733235847086
24048,0.28148275466941675,0.3013062908215882,0.2494557121576716,0.1677552423513235,0.20852587800369685,0.6067467652495379,0.18472735674676524,0.5124892744780246,0.4875107255219754,0.3347855552328396,0.6652144447671604
24049,0.24821648216482162,0.2875153751537516,0.3301353013530135,0.1341328413284133,0.2637280537915577,0.4694932137965384,0.26677873241190386,0.5118144270483143,0.48818557295168574,0.23571991333464645,0.7642800866653535
24050,0.20523619007510352,0.3262441215694532,0.3282796378184881,0.14024005053695515,0.24015022675736963,0.6311649659863946,0.12868480725623582,0.49824465167306636,0.5017553483269336,0.0069996640161272255,0.9930003359838728
24051,0.21450518042157912,0.32090032154340836,0.3231868524473026,0.1414076455877099,0.29136323914943196,0.5468249344596563,0.16181182639091174,0.4927807032444369,0.5072192967555631,0.0046026567233745045,0.9953973432766255
24052,0.23925908391525624,0.23730619008166648,0.29926618534737837,0.2241685406556989,0.2480009766221083,0.5081486907159861,0.24385033266190564,0.5312549621552957,0.4687450378447044,0.028920414087747166,0.9710795859122529
24053,0.22287175739861162,0.3312020460358056,0.33248081841432225,0.11344537815126052,0.27731971449667736,0.5852818114693576,0.13739847403396505,0.5053534205040743,0.4946465794959257,0.011045976454629135,0.9889540235453709
24054,0.2027270388474402,0.2575250836120402,0.3484049395420633,0.1913429379984564,0.2767980978799287,0.6287563569116967,0.09444554520837461,0.5069033530571992,0.4930966469428008,0.004963874027908003,0.995036125972092
24055,0.2325172630257376,0.2676710608913999,0.32397991211550536,0.17583176396735717,0.26254277781365015,0.6421514818880352,0.09530574029831472,0.5041226162173099,0.4958773837826901,0.004772894157138361,0.9952271058428617
24056,0.2249859075535513,0.25979425028184894,0.33652762119503943,0.17869222096956033,0.2597864768683274,0.5983731570920183,0.1418403660396543,0.5124540628828093,0.4875459371171907,0.004486207941800545,0.9955137920581995
24057,0.2480846914612063,0.345103774899011,0.3024794539629475,0.10433207967683522,0.2865472427116263,0.5876361081840533,0.12581664910432033,0.5095240621849632,0.4904759378150369,0.01965987868284229,0.9803401213171578
24058,0.22088081305820756,0.2585155528179859,0.3256544502617801,0.19494918386202648,0.2673392981788184,0.6410305222412589,0.09163017957992259,0.507364892320195,0.49263510767980495,0.0029560810810810812,0.997043918918919
24059,0.2199958968747863,0.3108117349381112,0.3212747042330575,0.147917663954045,0.25122463261021694,0.6464660601819454,0.10230930720783765,0.5069353429445173,0.49306465705548275,0.006816901408450704,0.9931830985915493
24060,0.25184460171660894,0.27646438789338956,0.3189278723083873,0.1527631380816142,0.27469730855247937,0.6386211151384283,0.08668157630909232,0.49621830943304895,0.5037816905669511,0.0029435711154255652,0.9970564288845745
24061,0.2790658882402002,0.30280789546844594,0.2514317486794551,0.1666944676118988,0.24025128756579323,0.5217612768124964,0.23798743562171035,0.5242620590352772,0.4757379409647228,0.1443349512183164,0.8556650487816836
24062,0.2379403115810549,0.30532440718263154,0.34705624726271667,0.10967903397359695,0.2669918287198328,0.5563438271995946,0.17666434408057263,0.5088222211239065,0.4911777788760935,0.062474686107735926,0.9375253138922641
24063,0.2373652072235936,0.2778355203325971,0.31512277510718467,0.16967649733662465,0.23849344393898847,0.6645036125234145,0.097002943537597,0.5090689872090585,0.4909310127909415,0.006803831918136294,0.9931961680818637
24064,0.23488706097401751,0.2977542760151456,0.31433607520564044,0.1530225878051965,0.2577353740144438,0.6239316239316239,0.11833300205393228,0.5044886098282393,0.49551139017176066,0.009728350433257137,0.9902716495667429
24065,0.2299537393986122,0.2598946286301722,0.32690824980724753,0.18324338216396813,0.23233043703799766,0.5533653222668914,0.2143042406951109,0.5298845068923306,0.47011549310766937,0.09262770164129787,0.9073722983587021
24066,0.23754443038737275,0.27598048075185255,0.2730284956925116,0.21344659316826314,0.2015570403972292,0.5206890210261754,0.27775393857659536,0.5226313205694649,0.4773686794305351,0.38432892154395853,0.6156710784560415
24067,0.24108108108108106,0.2852852852852853,0.2870870870870871,0.18654654654654654,0.21833745252878412,0.6612815721261076,0.12038097534510821,0.528825691623138,0.4711743083768621,0.30312821265971507,0.6968717873402849
24068,0.19814803607093143,0.2515886945469951,0.3358954185075349,0.21436785087453852,0.27938798358004724,0.6355268068167683,0.08508520960318447,0.5105846774193549,0.4894153225806452,0.0021936696960200563,0.9978063303039799
24069,0.2369566629848613,0.2945227730491846,0.3183029042947177,0.15021765967123643,0.23958749168330007,0.6585495675316035,0.10186294078509647,0.5057674321937026,0.49423256780629743,0.006494552090601686,0.9935054479093983
24070,0.2668282338685247,0.24580430172674947,0.299121478339897,0.18824598606482884,0.27978135209851723,0.5268283488313646,0.19339029907011812,0.527964431869853,0.472035568130147,0.029827150084317033,0.970172849915683
24071,0.23763433207600881,0.37854956942566365,0.29698953811116646,0.08682656038716105,0.27312775330396477,0.6007077345273344,0.1261645121687008,0.5008293648670341,0.4991706351329659,0.013399231191652938,0.986600768808347
24072,0.21739130434782608,0.253294289897511,0.3279648609077599,0.20134954484690304,0.27935222672064774,0.5711114013321144,0.14953637194723782,0.5276600311208886,0.47233996887911145,0.009806637486841376,0.9901933625131586
24073,0.21363607852976227,0.3460452863325597,0.31581258232453113,0.12450605281314683,0.28287054646887283,0.5578166603271206,0.1593127932040066,0.5040112120626329,0.4959887879373671,0.017375851515450687,0.9826241484845493
24074,0.22351088201603664,0.3449312714776632,0.3271048109965636,0.10445303550973653,0.296965737514518,0.5058797909407665,0.19715447154471544,0.5029288240495137,0.4970711759504863,0.009857798425018412,0.9901422015749816
24075,0.29652576722640417,0.26601042269832076,0.2723219455703532,0.16514186450492185,0.17855453039981073,0.31192334989354153,0.5095221197066477,0.5135521412893675,0.48644785871063245,0.23530954879328436,0.7646904512067156
35001,0.24980163977783654,0.36815657233536103,0.2853742396191484,0.09666754826765406,0.29912707403211836,0.5371493303125209,0.16372359565536082,0.5089027321332221,0.4910972678667779,0.26313149049315204,0.7368685095068479
35002,0.2128137879355564,0.2747845635069315,0.3279130760584489,0.1844885724990633,0.2740808264965056,0.644181099969614,0.08173807353388028,0.5014639976097999,0.4985360023902002,0.010611543887628043,0.9893884561123719
35003,0.23534932832756497,0.28427289259107175,0.31225435560509185,0.1681234234762715,0.2730684458211712,0.46226246500268064,0.26466908917614823,0.5084745762711864,0.4915254237288136,0.06820346732710993,0.9317965326728901
35004,0.26629411025995225,0.348737912846917,0.2507848800703253,0.1341830968228055,0.314488309697202,0.5636897917465185,0.12182189855627955,0.5121278417197755,0.4878721582802245,0.048463530216424834,0.9515364697835752
35005,0.22013881114966977,0.3607410724280757,0.2752154931154147,0.1439046233068398,0.21224282161428895,0.4994912955007913,0.2882658828849197,0.5207869507928574,0.4792130492071425,0.2938726397630507,0.7061273602369493
35006,0.2838077813054943,0.3212075552924716,0.29575418393155034,0.09923047947048377,0.23565019997838071,0.6244730299427088,0.1398767700789104,0.49913637111367,0.50086362888633,0.48470922459893045,0.5152907754010695
35007,0.29356500084894444,0.3586507442413266,0.28343426339917366,0.0643499915105552,0.26236388384754994,0.5811592558983666,0.15647686025408347,0.5018341274191508,0.49816587258084916,0.41387877489826513,0.5861212251017348
35008,0.2797159090909091,0.3464772727272727,0.2635227272727273,0.11028409090909091,0.2537398979767295,0.5937410443056113,0.1525190577176592,0.5043425395171096,0.4956574604828904,0.3665058214175041,0.6334941785824959
35009,0.237517154016679,0.2814842183046553,0.3008022801646786,0.1801963475139871,0.2804412160344364,0.6186171643798762,0.10094161958568738,0.5128748234903231,0.4871251765096769,0.042021481449783904,0.9579785185502161
35010,0.21177385892116182,0.27852697095435686,0.31052904564315353,0.19917012448132781,0.2939851199832338,0.4880540710468406,0.2179608089699256,0.5185185185185185,0.48148148148148145,0.06906481003953928,0.9309351899604608
35011,0.25818396479553507,0.322528710958463,0.2802404207362885,0.13904690350971344,0.27061771434796816,0.6176054036387406,0.11177688201329121,0.507029440952696,0.492970559047304,0.08525453233133784,0.9147454676686622
35012,0.2178078166323832,0.3565089626799882,0.3156626506024096,0.11002057008521893,0.28526496943801555,0.42187407275532607,0.2928609578066584,0.5025690999291282,0.4974309000708717,0.10071583907212758,0.8992841609278724
35013,0.24269782262347317,0.27928246887354696,0.29084793768808637,0.1871717708148935,0.2442896092093305,0.6573159648591336,0.0983944259315359,0.5098130190692711,0.4901869809307289,0.050418148610977605,0.9495818513890224
35014,0.21850070032275742,0.34589854454661717,0.2946227391754461,0.14097801595517934,0.30695206958238236,0.5657886620196163,0.12725926839800136,0.5048076923076923,0.4951923076923077,0.03264443400657586,0.9673555659934241
35015,0.2915607936422122,0.326539438827918,0.24809428555982052,0.1338054819700492,0.15940923211074173,0.6750231620251785,0.1655676058640798,0.5021669909782417,0.49783300902175837,0.3159314717388372,0.6840685282611628
35016,0.24012439982540376,0.3159646442601484,0.27526189436927107,0.16864906154517678,0.20524089435807286,0.4671208042630336,0.3276383013788936,0.5222301262671172,0.4777698737328828,0.5372999367031377,0.4627000632968623
35017,0.2263250039789909,0.30081171414929175,0.2899358056130299,0.18292747625868747,0.1767557087462301,0.3926109435588109,0.4306333476949591,0.5273870098772823,0.47261299012271774,0.39438467593807397,0.605615324061926
35018,0.23063086213542336,0.3473596299627393,0.30592316587434154,0.11608634202749582,0.2938499544922637,0.5540891951631777,0.15206085034455857,0.4999515644676935,0.5000484355323065,0.04095309009679821,0.9590469099032017
35019,0.2212968812819482,0.3069898340129803,0.27080581241743723,0.20090747228763425,0.16909059050289119,0.45458793294784183,0.376321476549267,0.5363417791751434,0.4636582208248567,0.21191424777082146,0.7880857522291785
35020,0.2351331630791682,0.2881551745105193,0.30925452997689407,0.16745713243341845,0.288016861942843,0.6193044448577274,0.09267869319942967,0.505553986632778,0.49444601336722205,0.022761465663673864,0.9772385343363261
35021,0.24096183887525108,0.31717250613702297,0.30450792233876367,0.13735773264896228,0.26774356953903306,0.6015084144762762,0.1307480159846907,0.49943994485610893,0.5005600551438911,0.03231771750616414,0.9676822824938358
35022,0.20480377439416686,0.26056187004074627,0.29455286296375727,0.2400814926013296,0.22077077348365765,0.505393246246409,0.27383598026993333,0.5251204100570015,0.47487958994299856,0.2230692890653194,0.7769307109346806
35023,0.20215042538754632,0.3165092123806044,0.28910694712667673,0.1922334151051725,0.22664697505142678,0.5005538266786222,0.27279919826995097,0.5152937087243656,0.48470629127563436,0.19088937093275488,0.8091106290672451
35024,0.2801149425287356,0.3148850574712644,0.2610344827586207,0.1439655172413793,0.20515227979578662,0.6470277565870548,0.14781996361715863,0.5102721685689201,0.4897278314310799,0.6318877205650074,0.36811227943499253
35025,0.21405916240533368,0.31911450579325523,0.3189203184672147,0.1479060133341964,0.24990035870864885,0.6303308090872858,0.11976883220406537,0.5037029573278251,0.49629704267217495,0.012860055413246902,0.9871399445867531
35026,0.20217469231688373,0.24417493129406143,0.3302664595531127,0.22338391683594216,0.2832398145889241,0.6122834837765309,0.104476701634545,0.5097294959880844,0.49027050401191563,0.011993854388660356,0.9880061456113396
35027,0.2743791995325738,0.3106047326906223,0.26199240432369264,0.1530236634531113,0.23858773181169757,0.5184854969091774,0.24292677127912507,0.5103368176538908,0.48966318234610917,0.11613026454015854,0.8838697354598415
35028,0.22052140636211431,0.27481463764649605,0.3186438651040421,0.18602009088734753,0.28234579155271955,0.6339106654512306,0.08374354299604983,0.5040707798014025,0.4959292201985976,0.014722975590856257,0.9852770244091438
35029,0.18486379613356768,0.2507688927943761,0.33089850615114236,0.23346880492091387,0.2857222532069158,0.6235359732292247,0.09074177356385946,0.5046484859217284,0.49535151407827166,0.009317758283714377,0.9906822417162856
